spp,mt_gene,omega
Hhyd,ATP6,3.68E-02
Cpor,ATP6,0.0807
Clan,ATP6,0.0739
Odeg,ATP6,0.0642
Hgla,ATP6,0.1172
Mmus,ATP6,0.0273
Rnor,ATP6,0.0336
Maur,ATP6,0.0221
Ngal,ATP6,0.0351
Jjac,ATP6,0.0314
Hhyd,NADH4,2.28E-02
Cpor,NADH4,0.0237
Clan,NADH4,0.0338
Odeg,NADH4,0.059
Hgla,NADH4,0.0255
Mmus,NADH4,0.0436
Rnor,NADH4,0.0218
Maur,NADH4,0.0106
Ngal,NADH4,0.0201
Jjac,NADH4,0.0422
Hhyd,NADH4L,6.23E-02
Cpor,NADH4L,0.0158
Clan,NADH4L,0.0432
Odeg,NADH4L,0.0254
Hgla,NADH4L,0.0481
Mmus,NADH4L,0.0059
Rnor,NADH4L,0.034
Maur,NADH4L,0.022
Ngal,NADH4L,0.0221
Jjac,NADH4L,0.0448
Hhyd,NADH5,9.99E+02
Cpor,NADH5,0.031
Clan,NADH5,0.026
Odeg,NADH5,0.1554
Hgla,NADH5,0.0542
Mmus,NADH5,0.0116
Rnor,NADH5,0.0308
Maur,NADH5,0.0045
Ngal,NADH5,0.0183
Jjac,NADH5,0.0146
Hhyd,NADH6,6.30E-02
Cpor,NADH6,0.0582
Clan,NADH6,0.1795
Odeg,NADH6,0.0846
Hgla,NADH6,0.2462
Mmus,NADH6,0.0615
Rnor,NADH6,0.0532
Maur,NADH6,0.0015
Ngal,NADH6,0.005
Jjac,NADH6,0.0012
Hhyd,ATP8,9.99E+02
Cpor,ATP8,0.0037
Clan,ATP8,0.0151
Odeg,ATP8,0.0102
Hgla,ATP8,0.4759
Mmus,ATP8,0.0483
Rnor,ATP8,0.059
Maur,ATP8,0.0019
Ngal,ATP8,0.0181
Jjac,ATP8,0.0165
Hhyd,COI,5.27E-02
Cpor,COI,0.1042
Clan,COI,0.0615
Odeg,COI,0.03
Hgla,COI,0.0219
Mmus,COI,0.0748
Rnor,COI,0.0148
Maur,COI,0.0823
Ngal,COI,0.052
Jjac,COI,0.0359
Hhyd,COII,7.18E-02
Cpor,COII,0.0229
Clan,COII,0.1705
Odeg,COII,0.1321
Hgla,COII,0.0503
Mmus,COII,0.0674
Rnor,COII,0.0597
Maur,COII,0.1732
Ngal,COII,0.0237
Jjac,COII,0.0131
Hhyd,COIII,1.36E+00
Cpor,COIII,0.2187
Clan,COIII,0.2394
Odeg,COIII,0.5986
Hgla,COIII,0.4856
Mmus,COIII,0.2097
Rnor,COIII,0.1779
Maur,COIII,0.355
Ngal,COIII,0.4242
Jjac,COIII,0.2118
Hhyd,CYTB,1.86E-02
Cpor,CYTB,0.0172
Clan,CYTB,0.0135
Odeg,CYTB,0.019
Hgla,CYTB,0.0151
Mmus,CYTB,0.0103
Rnor,CYTB,0.008
Maur,CYTB,0.0063
Ngal,CYTB,0.0159
Jjac,CYTB,0.0057
Hhyd,NADH1,3.52E-02
Cpor,NADH1,0.0208
Clan,NADH1,0.0149
Odeg,NADH1,0.0501
Hgla,NADH1,0.0414
Mmus,NADH1,0.0102
Rnor,NADH1,0.0026
Maur,NADH1,0.0195
Ngal,NADH1,0.013
Jjac,NADH1,0.007
Hhyd,NADH2,1.98E-02
Cpor,NADH2,0.0389
Clan,NADH2,0.0268
Odeg,NADH2,0.0232
Hgla,NADH2,0.0606
Mmus,NADH2,0.0085
Rnor,NADH2,0.0089
Maur,NADH2,0.0149
Ngal,NADH2,0.0313
Jjac,NADH2,0.0035
Hhyd,NADH3,2.67E-02
Cpor,NADH3,0.0421
Clan,NADH3,0.0717
Odeg,NADH3,0.0272
Hgla,NADH3,0.0509
Mmus,NADH3,0.0206
Rnor,NADH3,0.0196
Maur,NADH3,0.0348
Ngal,NADH3,0.0541
Jjac,NADH3,0.0366