"","CAPYBARA.ID","GUINEA.PIG.ID","RAT.ID","Gene.Name","dN.dS_Capybara.Gpig","dN.dS_Gpig.Rat","ratio"
"1","s5_000876-RA","ENSCPOP00000000730","ENSRNOP00000068825","GTF2A2",0.189021702,0,Inf
"2","s9_000691-RA","ENSCPOP00000001389","ENSRNOP00000063277","",0.106723722,0,Inf
"3","s2_002640-RA","ENSCPOP00000014135","ENSRNOP00000003283","PLP1",0.311643665,0,Inf
"4","s1_001554-RA","ENSCPOP00000011330","ENSRNOP00000015779","EIF5A2",0.266502516,0,Inf
"5","s9_000793-RA","ENSCPOP00000015807","ENSRNOP00000064594","",0.373160201,0,Inf
"6","s5_000283-RA","ENSCPOP00000013031","ENSRNOP00000005293","MAP2K4",0.106795693,0,Inf
"7","s10_002010-RA","ENSCPOP00000001040","ENSRNOP00000026313","",0.11017863,0,Inf
"8","s4_001342-RA","ENSCPOP00000001646","ENSRNOP00000010380","RDH5",0.423525944,0,Inf
"9","s2_001040-RA","ENSCPOP00000009343","ENSRNOP00000013841","",0.081692555,0,Inf
"10","s3_000061-RA","ENSCPOP00000009876","ENSRNOP00000006402","ENY2",0.519534826,0,Inf
"11","s10_002055-RA","ENSCPOP00000020763","ENSRNOP00000037521","",0.014112489,0,Inf
"12","s2_000686-RA","ENSCPOP00000003345","ENSRNOP00000026297","NUDT21",0.084773429,0,Inf
"13","s10_001792-RA","ENSCPOP00000014283","ENSRNOP00000023562","",0.114542722,0,Inf
"14","s10_002006-RA","ENSCPOP00000018171","ENSRNOP00000026539","",0.028404941,0,Inf
"15","s7_000159-RA","ENSCPOP00000014497","ENSRNOP00000006676","TLX3",0.027125882,0,Inf
"16","s1_001323-RA","ENSCPOP00000011067","ENSRNOP00000065967","",0.260624681,0,Inf
"17","s2_000795-RA","ENSCPOP00000003182","ENSRNOP00000025608","",0.313513226,0,Inf
"18","s8_002550-RA","ENSCPOP00000003199","ENSRNOP00000028324","CELF3",0.018474209,0,Inf
"19","s9_000910-RA","ENSCPOP00000005215","ENSRNOP00000017305","ISL1",0.101611662,0,Inf
"20","s4_000613-RA","ENSCPOP00000000367","ENSRNOP00000075525","",0.113387321,0,Inf
"21","s10_001359-RA","ENSCPOP00000012436","ENSRNOP00000032429","",0.051894777,0,Inf
"22","s10_001417-RA","ENSCPOP00000018833","ENSRNOP00000019140","",0.227852406,0,Inf
"23","s4_000503-RA","ENSCPOP00000006974","ENSRNOP00000059082","COPZ1",0.305399905,0,Inf
"24","s7_000567-RA","ENSCPOP00000008550","ENSRNOP00000039406","",0.630449752,0,Inf
"25","s10_001649-RA","ENSCPOP00000010916","ENSRNOP00000022048","SUMO1",0.271381204,0,Inf
"26","s8_000356-RA","ENSCPOP00000001558","ENSRNOP00000032033","",0.023919031,0,Inf
"27","s4_001506-RA","ENSCPOP00000006331","ENSRNOP00000025827","FAM168A",0.408928004,0,Inf
"28","s4_001329-RA","ENSCPOP00000015837","ENSRNOP00000058595","",0.022071655,0,Inf
"29","s4_001977-RA","ENSCPOP00000010652","ENSRNOP00000068481","SNX12",0.073097253,0,Inf
"30","s6_001525-RA","ENSCPOP00000001266","ENSRNOP00000001941","POLR2J",0.033173834,0,Inf
"31","s6_001540-RA","ENSCPOP00000006010","ENSRNOP00000011557","",0.30466746,0,Inf
"32","s1_001616-RA","ENSCPOP00000011074","ENSRNOP00000024116","ING4",0.014514986,0,Inf
"33","s5_000602-RA","ENSCPOP00000010600","ENSRNOP00000035155","SRSF7",0.290930049,0,Inf
"34","s9_000740-RA","ENSCPOP00000000577","ENSRNOP00000065381","DCX",0.397984344,0.001765928,225.3683377
"35","s2_001968-RA","ENSCPOP00000017386","ENSRNOP00000047771","RNPS1",0.341474341,0.002835224,120.4399828
"36","s7_001243-RA","ENSCPOP00000004567","ENSRNOP00000012635","PRPF38A",0.246738367,0.002429713,101.550437
"37","s3_001315-RA","ENSCPOP00000013488","ENSRNOP00000057940","",0.669106073,0.006703739,99.81088251
"38","s10_000010-RA","ENSCPOP00000011469","ENSRNOP00000020536","MOB4",0.433807605,0.00464918,93.30840828
"39","s9_000415-RA","ENSCPOP00000012309","ENSRNOP00000026928","PSMA5",0.344843635,0.003746325,92.04850366
"40","s3_001576-RA","ENSCPOP00000006274","ENSRNOP00000022573","",0.206933605,0.002539061,81.5000647
"41","s4_001226-RA","ENSCPOP00000006748","ENSRNOP00000000071","",0.228933401,0.003238847,70.68362085
"42","s7_001659-RA","ENSCPOP00000004976","ENSRNOP00000032753","",0.577872338,0.008192412,70.53750578
"43","s5_000542-RA","ENSCPOP00000000838","ENSRNOP00000021998","FBXO11",0.28472299,0.004116494,69.16638048
"44","s3_000511-RA","ENSCPOP00000014201","ENSRNOP00000027351","NT5C2",0.107987178,0.001609897,67.07708104
"45","s7_001189-RA","ENSCPOP00000005515","ENSRNOP00000010753","PSMA3",0.387118418,0.00580072,66.73626563
"46","s2_001722-RA","ENSCPOP00000016123","ENSRNOP00000005825","",0.621531993,0.009609776,64.67705477
"47","s1_000738-RA","ENSCPOP00000017753","ENSRNOP00000006329","",0.153840952,0.0028289,54.38189114
"48","s10_001562-RA","ENSCPOP00000014990","ENSRNOP00000007623","ARL1",0.366159387,0.007434464,49.25162059
"49","s3_001163-RA","ENSCPOP00000005342","ENSRNOP00000002058","",0.548622432,0.011258914,48.72782801
"50","s2_002034-RA","ENSCPOP00000003765","ENSRNOP00000006979","TFAP4",0.241964293,0.005054216,47.87375533
"51","s8_002426-RA","ENSCPOP00000004410","ENSRNOP00000021176","PPP6C",0.227152172,0.00474653,47.8564726
"52","s9_000714-RA","ENSCPOP00000005603","ENSRNOP00000010463","SMU1",0.051688692,0.001104782,46.78634469
"53","s2_000125-RA","ENSCPOP00000009924","ENSRNOP00000007580","",0.405230264,0.008797487,46.06204941
"54","s8_002023-RA","ENSCPOP00000009688","ENSRNOP00000025241","DRG1",0.281304008,0.006557409,42.89865272
"55","s4_001214-RA","ENSCPOP00000009951","ENSRNOP00000007181","MAEA",0.093797883,0.002319018,40.44725013
"56","s4_001075-RA","ENSCPOP00000006225","ENSRNOP00000024367","",0.195560029,0.004854634,40.28316591
"57","s2_000356-RA","ENSCPOP00000000804","ENSRNOP00000009370","LHX8",0.182116614,0.004682302,38.89467236
"58","s3_002261-RA","ENSCPOP00000017976","ENSRNOP00000049331","",0.190573698,0.004984186,38.23567224
"59","s1_000331-RA","ENSCPOP00000011711","ENSRNOP00000030781","POLR2B",0.049806763,0.001377629,36.15398173
"60","s3_002487-RA","ENSCPOP00000009385","ENSRNOP00000019486","",0.171804627,0.005043806,34.06249983
"61","s2_001408-RA","ENSCPOP00000011511","ENSRNOP00000020816","CNEP1R1",0.3283848,0.009674129,33.94463631
"62","s2_000033-RA","ENSCPOP00000012527","ENSRNOP00000007351","SNRPF",0.526742,0.015944158,33.03667692
"63","s4_001390-RA","ENSCPOP00000010226","ENSRNOP00000013997","PSMC5",0.090322492,0.002803306,32.21998781
"64","s3_001135-RA","ENSCPOP00000011239","ENSRNOP00000014218","LHX9",0.285480172,0.0090826,31.43154863
"65","s1_000436-RA","ENSCPOP00000005824","ENSRNOP00000005126","DHX15",0.122150345,0.004004902,30.50020955
"66","s7_000534-RA","ENSCPOP00000002146","ENSRNOP00000026398","ETF1",0.138529132,0.004574513,30.28281481
"67","s7_000169-RA","ENSCPOP00000003018","ENSRNOP00000056531","PANK3",0.438632852,0.014745589,29.746717
"68","s1_000400-RA","ENSCPOP00000009024","ENSRNOP00000003128","TMEM33",0.246177532,0.008279634,29.73290046
"69","s6_000165-RA","ENSCPOP00000021083","ENSRNOP00000023979","KLHDC3",0.294620844,0.010111214,29.13802787
"70","s10_001881-RA","ENSCPOP00000011294","ENSRNOP00000027957","PSME3",0.245666132,0.00847223,28.99663172
"71","s3_001447-RA","ENSCPOP00000010433","ENSRNOP00000005156","",0.819803465,0.028518379,28.74649554
"72","s9_000233-RA","ENSCPOP00000009599","ENSRNOP00000000121","FGF20",0.481227702,0.017042488,28.23694017
"73","s8_002652-RA","ENSCPOP00000005263","ENSRNOP00000072520","ILF2",0.127265051,0.004601014,27.66021525
"74","s3_002524-RA","ENSCPOP00000010237","ENSRNOP00000074146","KCNC1",0.140165888,0.005083229,27.57418267
"75","s9_000154-RA","ENSCPOP00000012731","ENSRNOP00000009752","BMT2",0.06925232,0.002518052,27.50234421
"76","s1_001387-RA","ENSCPOP00000002201","ENSRNOP00000001562","SPPL3",0.216958787,0.007905074,27.44550991
"77","s8_000490-RA","ENSCPOP00000007485","ENSRNOP00000023102","TIA1",0.671245587,0.024791669,27.07544915
"78","s4_001591-RA","ENSCPOP00000009067","ENSRNOP00000042446","",0.454980789,0.01695828,26.82941762
"79","s4_001081-RA","ENSCPOP00000013377","ENSRNOP00000016632","CACNG3",0.387194313,0.014461012,26.77504973
"80","s3_000643-RA","ENSCPOP00000009594","ENSRNOP00000014499","RIMS4",0.275506911,0.010312289,26.71636725
"81","s10_002136-RA","ENSCPOP00000003299","ENSRNOP00000019350","AP1M1",0.106827557,0.00402236,26.55842452
"82","s1_001550-RA","ENSCPOP00000011823","ENSRNOP00000066950","PSMA2",0.074204228,0.002835334,26.17125138
"83","s10_001457-RA","ENSCPOP00000003331","ENSRNOP00000048945","SRP54",0.2388058,0.009130043,26.15604465
"84","s7_002451-RA","ENSCPOP00000019729","ENSRNOP00000000509","PBX2",0.179430927,0.006889126,26.04552876
"85","s2_002455-RA","ENSCPOP00000019389","ENSRNOP00000001310","PDAP1",0.248967949,0.009671116,25.74345541
"86","s3_001568-RA","ENSCPOP00000018062","ENSRNOP00000003046","COPS4",0.142735719,0.005545786,25.73768834
"87","s2_002051-RA","ENSCPOP00000010428","ENSRNOP00000004159","GLYR1",0.385624719,0.015292885,25.2159562
"88","s7_000901-RA","ENSCPOP00000012041","ENSRNOP00000009132","SEMA3C",0.248145168,0.009962834,24.90708522
"89","s3_001885-RA","ENSCPOP00000001559","ENSRNOP00000000253","ZNF207",0.292874426,0.011977119,24.45282716
"90","s10_001697-RA","ENSCPOP00000004806","ENSRNOP00000002293","ARL6",0.912655798,0.037520166,24.32440703
"91","s2_002376-RA","ENSCPOP00000008297","ENSRNOP00000028887","PCNA",0.149848803,0.006241556,24.00824564
"92","s5_001034-RA","ENSCPOP00000012490","ENSRNOP00000064762","RAC3",0.235871089,0.009845902,23.95627059
"93","s3_000078-RA","ENSCPOP00000020081","ENSRNOP00000014879","OSR2",0.306730188,0.012887496,23.80060469
"94","s6_000827-RA","ENSCPOP00000004046","ENSRNOP00000016325","SNRNP40",0.372881681,0.015730566,23.70427679
"95","s1_000022-RA","ENSCPOP00000004755","ENSRNOP00000007612","EMC4",0.264539016,0.01128419,23.44333208
"96","s7_000532-RA","ENSCPOP00000002148","ENSRNOP00000026696","HSPA9",0.245039897,0.010514561,23.30481428
"97","s7_000705-RA","ENSCPOP00000006596","ENSRNOP00000005059","WDR26",0.251286165,0.010864061,23.13004013
"98","s4_001403-RA","ENSCPOP00000006432","ENSRNOP00000041663","DDX5",0.112169484,0.005017952,22.35363879
"99","s1_000451-RA","ENSCPOP00000007070","ENSRNOP00000004274","TAPT1",0.395466144,0.01812364,21.82045953
"100","s9_000045-RA","ENSCPOP00000006687","ENSRNOP00000011926","",0.337364341,0.015575118,21.66046823
"101","s4_000499-RA","ENSCPOP00000007849","ENSRNOP00000052150","GTSF1",0.658302089,0.030739617,21.41542918
"102","s2_001066-RA","ENSCPOP00000013712","ENSRNOP00000027088","TOMM20",0.224425653,0.010652665,21.06755956
"103","s3_000229-RA","ENSCPOP00000001037","ENSRNOP00000018547","",0.28787235,0.013692032,21.02480847
"104","s4_001386-RA","ENSCPOP00000005072","ENSRNOP00000012533","CCDC47",0.115844372,0.005538113,20.91766254
"105","s8_002305-RA","ENSCPOP00000003210","ENSRNOP00000007367","RBM3",0.191751016,0.009230324,20.77402803
"106","s3_000780-RA","ENSCPOP00000002727","ENSRNOP00000025172","GNAL",0.130983602,0.006397825,20.47314436
"107","s8_000235-RA","ENSCPOP00000013112","ENSRNOP00000022719","CPLX4",0.470422909,0.023549687,19.97576095
"108","s1_000447-RA","ENSCPOP00000011350","ENSRNOP00000004912","MED28",0.416433253,0.021026491,19.8051716
"109","s9_001740-RA","ENSCPOP00000004430","ENSRNOP00000033324","",0.290866909,0.014695411,19.793043
"110","s2_000095-RA","ENSCPOP00000017660","ENSRNOP00000005286","",0.34433055,0.017892772,19.24411448
"111","s7_000983-RA","ENSCPOP00000016379","ENSRNOP00000008803","MEOX2",0.490883752,0.025683857,19.11254017
"112","s3_000762-RA","ENSCPOP00000008025","ENSRNOP00000029085","RAE1",0.172694205,0.009045075,19.09262313
"113","s6_000801-RA","ENSCPOP00000000206","ENSRNOP00000066038","",0.280201482,0.014807444,18.92301521
"114","s2_001628-RA","ENSCPOP00000012325","ENSRNOP00000024261","",0.083558523,0.004473732,18.67758809
"115","s7_002287-RA","ENSCPOP00000018060","ENSRNOP00000014204","GSC",0.095023352,0.005197911,18.28106487
"116","s7_001687-RA","ENSCPOP00000018913","ENSRNOP00000020721","",0.283390237,0.015610772,18.15350586
"117","s6_000336-RA","ENSCPOP00000009359","ENSRNOP00000059452","",0.566875754,0.031363004,18.07466362
"118","s6_001248-RA","ENSCPOP00000018932","ENSRNOP00000074885","BMPR1A",0.231814848,0.012827288,18.07200771
"119","s4_000614-RA","ENSCPOP00000000364","ENSRNOP00000068902","ASIC1",0.344765844,0.019455197,17.72101556
"120","s8_002633-RA","ENSCPOP00000017508","ENSRNOP00000011065","",0.438578705,0.024934292,17.58937903
"121","s10_000406-RA","ENSCPOP00000011102","ENSRNOP00000060060","ANKH",0.273728834,0.015682468,17.45444886
"122","s7_000757-RA","ENSCPOP00000010785","ENSRNOP00000004905","PROX1",0.385357517,0.022421094,17.18727505
"123","s2_002732-RA","ENSCPOP00000015531","ENSRNOP00000001820","COPS6",0.19566119,0.011454851,17.08107734
"124","s10_000718-RA","ENSCPOP00000016061","ENSRNOP00000028363","DPF2",0.105364627,0.006287925,16.75666007
"125","s2_001962-RA","ENSCPOP00000001866","ENSRNOP00000014269","MLST8",0.176093911,0.010609107,16.5983732
"126","s8_002327-RA","ENSCPOP00000011174","ENSRNOP00000013369","WDR45",0.18025511,0.010883074,16.5628853
"127","s10_001228-RA","ENSCPOP00000001951","ENSRNOP00000010873","UBASH3B",0.355904827,0.021519084,16.53903208
"128","s2_000526-RA","ENSCPOP00000014222","ENSRNOP00000017915","TWSG1",0.29896057,0.018198628,16.42764361
"129","s5_000487-RA","ENSCPOP00000017544","ENSRNOP00000023314","",0.426759557,0.025985835,16.42277643
"130","s9_000328-RA","ENSCPOP00000000620","ENSRNOP00000036514","",0.304917139,0.018728216,16.28116286
"131","s4_000476-RA","ENSCPOP00000013724","ENSRNOP00000015946","PSMA1",0.222590274,0.013686974,16.2629281
"132","s2_002885-RA","ENSCPOP00000008574","ENSRNOP00000053432","PABPC4",0.313530157,0.019756102,15.87004163
"133","s4_000542-RA","ENSCPOP00000005052","ENSRNOP00000052188","SPRYD3",0.137053897,0.008696937,15.75887054
"134","s2_000992-RA","ENSCPOP00000002490","ENSRNOP00000019740","TRAPPC2L",0.422350735,0.026883073,15.71065674
"135","s2_000307-RA","ENSCPOP00000000095","ENSRNOP00000044602","",0.242451829,0.015628118,15.51382092
"136","s3_000187-RA","ENSCPOP00000016758","ENSRNOP00000009431","RPL7",0.210515155,0.013596087,15.48351016
"137","s4_001426-RA","ENSCPOP00000011766","ENSRNOP00000051938","GNA13",0.433891742,0.02811795,15.43112984
"138","s4_000134-RA","ENSCPOP00000013361","ENSRNOP00000064195","",0.528195997,0.034252058,15.4208545
"139","s8_001643-RA","ENSCPOP00000019793","ENSRNOP00000063098","AP1M2",0.204853167,0.013379845,15.31057842
"140","s4_000508-RA","ENSCPOP00000020102","ENSRNOP00000022398","",0.3621143,0.024002569,15.08648079
"141","s9_001323-RA","ENSCPOP00000003815","ENSRNOP00000062806","JMJD6",0.190804004,0.01280457,14.9012431
"142","s8_000763-RA","ENSCPOP00000012084","ENSRNOP00000060990","SUCLG2",0.537368967,0.036690553,14.64597636
"143","s8_000795-RA","ENSCPOP00000009442","ENSRNOP00000028940","KIN",0.235400837,0.01607656,14.64248814
"144","s3_000503-RA","ENSCPOP00000009978","ENSRNOP00000026987","SUFU",0.343850452,0.023545645,14.60356886
"145","s4_001381-RA","ENSCPOP00000013618","ENSRNOP00000061467","",0.036871985,0.00252516,14.60184099
"146","s1_000480-RA","ENSCPOP00000014248","ENSRNOP00000024872","",0.154164628,0.010558601,14.60085778
"147","s10_001313-RA","ENSCPOP00000014881","ENSRNOP00000071224","PLAGL2",0.345487072,0.023980378,14.40707337
"148","s10_001484-RA","ENSCPOP00000007987","ENSRNOP00000005568","TRAPPC6B",0.252347009,0.017666862,14.28363491
"149","s3_001082-RA","ENSCPOP00000020308","ENSRNOP00000005832","KLHL12",0.074325931,0.005246779,14.16601069
"150","s2_000136-RA","ENSCPOP00000016915","ENSRNOP00000004065","",1.564851978,0.111035511,14.09325684
"151","s2_001369-RA","ENSCPOP00000001412","ENSRNOP00000015102","IDH3A",0.115177204,0.008198768,14.04811062
"152","s8_000322-RA","ENSCPOP00000003532","ENSRNOP00000011499","ARPC3",0.308406668,0.021985662,14.02762743
"153","s9_000994-RA","ENSCPOP00000005442","ENSRNOP00000064079","",0.948049982,0.067721957,13.99915212
"154","s4_002200-RA","ENSCPOP00000003618","ENSRNOP00000024464","",0.151083239,0.010805013,13.98269913
"155","s7_000579-RA","ENSCPOP00000012664","ENSRNOP00000026010","",0.399619628,0.028754453,13.89766037
"156","s5_000106-RA","ENSCPOP00000000917","ENSRNOP00000060068","ZNF322",0.554441744,0.040133448,13.81495411
"157","s8_002439-RA","ENSCPOP00000017023","ENSRNOP00000061914","LHX2",0.032650303,0.002375386,13.74526399
"158","s3_001679-RA","ENSCPOP00000003350","ENSRNOP00000008149","EZH2",0.141625291,0.010321109,13.72190635
"159","s10_001407-RA","ENSCPOP00000015724","ENSRNOP00000064325","",0.691635726,0.050790462,13.6174332
"160","s7_000204-RA","ENSCPOP00000001462","ENSRNOP00000006063","UBLCP1",0.191781602,0.014148671,13.55474312
"161","s9_000382-RA","ENSCPOP00000010677","ENSRNOP00000024243","OLFM3",0.106267019,0.007880741,13.48439374
"162","s6_000714-RA","ENSCPOP00000007761","ENSRNOP00000014415","",0.186288651,0.013937932,13.36558737
"163","s8_001510-RA","ENSCPOP00000009586","ENSRNOP00000002715","",0.117678659,0.00887631,13.25761056
"164","s10_000687-RA","ENSCPOP00000016024","ENSRNOP00000028646","RASGRP2",0.363367278,0.027457831,13.23364832
"165","s5_001225-RA","ENSCPOP00000013118","ENSRNOP00000001893","TBX5",0.365506082,0.027631222,13.22800992
"166","s10_001392-RA","ENSCPOP00000010280","ENSRNOP00000027539","",0.448757323,0.034111204,13.15571613
"167","s10_002228-RA","ENSCPOP00000016138","ENSRNOP00000024640","TNNI3",0.444979096,0.034559057,12.87590388
"168","s2_001278-RA","ENSCPOP00000007174","ENSRNOP00000027547","KLHL17",0.092886516,0.00724592,12.81914653
"169","s2_001771-RA","ENSCPOP00000008234","ENSRNOP00000022866","KIAA1958",0.582110603,0.045430032,12.81334347
"170","s6_001281-RA","ENSCPOP00000002694","ENSRNOP00000041134","USP7",0.047846299,0.003746816,12.76985606
"171","s6_000549-RA","ENSCPOP00000006321","ENSRNOP00000016428","MYO6",0.239373325,0.019107037,12.52801939
"172","s1_000483-RA","ENSCPOP00000004997","ENSRNOP00000024697","",0.071840535,0.005867664,12.24346337
"173","s10_001826-RA","ENSCPOP00000009486","ENSRNOP00000052049","EFTUD2",0.101266256,0.008275146,12.23739857
"174","s8_000603-RA","ENSCPOP00000010607","ENSRNOP00000011442","CCNC",0.31020946,0.026004048,11.92927568
"175","s2_001422-RA","ENSCPOP00000005875","ENSRNOP00000057588","",0.385093188,0.032295429,11.92407723
"176","s2_000008-RA","ENSCPOP00000016790","ENSRNOP00000010414","ACTR6",0.101894215,0.008557491,11.90702
"177","s6_000538-RA","ENSCPOP00000001301","ENSRNOP00000074616","SH3BGRL2",0.303001646,0.025575582,11.84730222
"178","s7_001472-RA","ENSCPOP00000009465","ENSRNOP00000028672","UBA2",0.387368816,0.03270142,11.84562688
"179","s2_002881-RA","ENSCPOP00000006641","ENSRNOP00000074074","PPIE",0.305969832,0.025939283,11.79561642
"180","s8_001341-RA","ENSCPOP00000010160","ENSRNOP00000071669","CPSF3",0.169929148,0.014472665,11.74138615
"181","s9_001305-RA","ENSCPOP00000017231","ENSRNOP00000004007","PGS1",0.272519955,0.023243081,11.72477761
"182","s2_001891-RA","ENSCPOP00000013766","ENSRNOP00000026697","WDR24",0.194325834,0.016600447,11.70606033
"183","s3_000042-RA","ENSCPOP00000017426","ENSRNOP00000070045","",0.255239901,0.021847298,11.68290481
"184","s7_000284-RA","ENSCPOP00000004626","ENSRNOP00000061001","",0.311738799,0.026843603,11.61315042
"185","s10_000883-RA","ENSCPOP00000013808","ENSRNOP00000055192","USP21",0.336099741,0.02903633,11.57514537
"186","s8_001340-RA","ENSCPOP00000009243","ENSRNOP00000071708","ITGB1BP1",0.376537088,0.03288945,11.44856742
"187","s6_000925-RA","ENSCPOP00000017957","ENSRNOP00000063845","MEAF6",0.159888864,0.014053016,11.37754771
"188","s10_000891-RA","ENSCPOP00000003574","ENSRNOP00000005811","USF1",0.288500824,0.025491861,11.31737026
"189","s9_000120-RA","ENSCPOP00000012834","ENSRNOP00000012656","ASB4",0.338202223,0.029929634,11.2999119
"190","s4_000805-RA","ENSCPOP00000017699","ENSRNOP00000008964","SNF8",0.265717667,0.023547494,11.28432865
"191","s6_000330-RA","ENSCPOP00000007088","ENSRNOP00000072219","HERC4",0.400442376,0.035738033,11.20493603
"192","s1_000747-RA","ENSCPOP00000008447","ENSRNOP00000016350","XRN2",0.309908156,0.02820722,10.98683791
"193","s6_001832-RA","ENSCPOP00000005113","ENSRNOP00000004224","HDAC8",0.829380876,0.07579121,10.94296921
"194","s3_001323-RA","ENSCPOP00000012017","ENSRNOP00000040388","PAN3",0.261210047,0.023877112,10.93976714
"195","s3_001459-RA","ENSCPOP00000006937","ENSRNOP00000012041","ELMOD1",0.334494259,0.030681121,10.90228297
"196","s1_000054-RA","ENSCPOP00000008083","ENSRNOP00000010381","BMF",1.095115578,0.100864344,10.85731126
"197","s4_001765-RA","ENSCPOP00000005664","ENSRNOP00000027989","SNRNP25",0.039279075,0.003624201,10.83799724
"198","s6_000917-RA","ENSCPOP00000018907","ENSRNOP00000032827","STK40",0.229591165,0.021212172,10.82355751
"199","s10_000295-RA","ENSCPOP00000004155","ENSRNOP00000004969","MCM6",0.181533475,0.016775408,10.82140418
"200","s6_000095-RA","ENSCPOP00000009023","ENSRNOP00000000650","",0.491423776,0.045592111,10.77870203
"201","s10_000579-RA","ENSCPOP00000000963","ENSRNOP00000015786","AUH",0.300433793,0.027909284,10.76465412
"202","s10_000913-RA","ENSCPOP00000013442","ENSRNOP00000008518","COPA",0.13027333,0.012150373,10.7217553
"203","s10_001511-RA","ENSCPOP00000006590","ENSRNOP00000005746","",0.229682102,0.021427598,10.71898512
"204","s4_000884-RA","ENSCPOP00000012167","ENSRNOP00000038764","VWC2L",0.583920678,0.054542472,10.70579774
"205","s4_001696-RA","ENSCPOP00000003327","ENSRNOP00000067708","Crybb2",0.219939764,0.020551842,10.70170554
